sourceOccurrenceId	sourceTaxonId	sourceTaxonName	sourceTaxonKingdomName	sourceTaxonPhylumName	sourceTaxonClassName	sourceTaxonOrderName	sourceTaxonFamilyName	sourceTaxonGenusName	sourceTaxonSpecificEpithetName	sourceTaxonSubspecificEpithetName	sourceBodyPartId	sourceBodyPartName	sourceLifeStageId	sourceLifeStageName	sourcePhysiologicalStateId	sourcePhysiologicalStateName	interactionTypeId	interactionTypeName	targetOccurrenceId	targetTaxonId	targetTaxonName	targetTaxonKingdomName	targetTaxonPhylumName	targetTaxonClassName	targetTaxonOrderName	targetTaxonFamilyName	targetTaxonGenusName	targetTaxonSpecificEpithetName	targetTaxonSubspecificEpithetName	targetBodyPartId	targetBodyPartName	targetLifeStageId	targetLifeStageName	targetPhysiologicalStateId	targetPhysiologicalStateName	habitatId	habitatName	localityId	localityName	decimalLatitude	decimalLongitude	depth	altitude	observationDateTime	referenceDoi	referenceUrl	citation
https://www.mammalbase.net/ds/5583/	msw3:10400014	Caluromys lanatus	Animalia	Chordata	Mammalia	DIDELPHIMORPHIA	Didelphidae	Caluromys	lanatus	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:19081	Ficus	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0009010	seed	NA	NA	NA	NA	NA	NA	NA	secondary semidecidual Atlantic forest in southern Brazil, Brazil	NA	NA	NA	NA	NA	NA	NA	Casella, J. and Cáceres, N.C., 2006. Diet of four small mammal species from Atlantic forest patches in South Brazil. Neotropical Biology and Conservation, 1(1), pp.5-11.
https://www.mammalbase.net/ds/5583/	msw3:10400014	Caluromys lanatus	Animalia	Chordata	Mammalia	DIDELPHIMORPHIA	Didelphidae	Caluromys	lanatus	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18301	Piper	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0009010	seed	NA	NA	NA	NA	NA	NA	NA	secondary semidecidual Atlantic forest in southern Brazil, Brazil	NA	NA	NA	NA	NA	NA	NA	Casella, J. and Cáceres, N.C., 2006. Diet of four small mammal species from Atlantic forest patches in South Brazil. Neotropical Biology and Conservation, 1(1), pp.5-11.
https://www.mammalbase.net/ds/5583/	msw3:10400014	Caluromys lanatus	Animalia	Chordata	Mammalia	DIDELPHIMORPHIA	Didelphidae	Caluromys	lanatus	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:30411	Solanaceae	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0009010	seed	NA	NA	NA	NA	NA	NA	NA	secondary semidecidual Atlantic forest in southern Brazil, Brazil	NA	NA	NA	NA	NA	NA	NA	Casella, J. and Cáceres, N.C., 2006. Diet of four small mammal species from Atlantic forest patches in South Brazil. Neotropical Biology and Conservation, 1(1), pp.5-11.
https://www.mammalbase.net/ds/5583/	msw3:10400014	Caluromys lanatus	Animalia	Chordata	Mammalia	DIDELPHIMORPHIA	Didelphidae	Caluromys	lanatus	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:202422	Plantae	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0025029	shoot axis	NA	NA	NA	NA	NA	NA	NA	secondary semidecidual Atlantic forest in southern Brazil, Brazil	NA	NA	NA	NA	NA	NA	NA	Casella, J. and Cáceres, N.C., 2006. Diet of four small mammal species from Atlantic forest patches in South Brazil. Neotropical Biology and Conservation, 1(1), pp.5-11.
https://www.mammalbase.net/ds/8/	msw3:10400021	Caluromys philander	Animalia	Chordata	Mammalia	DIDELPHIMORPHIA	Didelphidae	Caluromys	philander	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0009001	fruit	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.1111/j.1748-1090.2005.tb00011.x	NA	Hume, I.D., 2005. Nutrition of marsupials in captivity. International Zoo Yearbook, 39(1), pp.117-132.
https://www.mammalbase.net/ds/8/	msw3:10400021	Caluromys philander	Animalia	Chordata	Mammalia	DIDELPHIMORPHIA	Didelphidae	Caluromys	philander	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/OMIT_0025264	Plant Exudates	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.1111/j.1748-1090.2005.tb00011.x	NA	Hume, I.D., 2005. Nutrition of marsupials in captivity. International Zoo Yearbook, 39(1), pp.117-132.
https://www.mammalbase.net/ds/8/	msw3:10400021	Caluromys philander	Animalia	Chordata	Mammalia	DIDELPHIMORPHIA	Didelphidae	Caluromys	philander	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:82696	Arthropoda	Animalia	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/UBERON_0000468	multicellular organism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.1111/j.1748-1090.2005.tb00011.x	NA	Hume, I.D., 2005. Nutrition of marsupials in captivity. International Zoo Yearbook, 39(1), pp.117-132.
https://www.mammalbase.net/ds/8/	msw3:10400021	Caluromys philander	Animalia	Chordata	Mammalia	DIDELPHIMORPHIA	Didelphidae	Caluromys	philander	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0009035	nectary	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.1111/j.1748-1090.2005.tb00011.x	NA	Hume, I.D., 2005. Nutrition of marsupials in captivity. International Zoo Yearbook, 39(1), pp.117-132.
https://www.mammalbase.net/ds/408/	msw3:10400021	Caluromys philander	Animalia	Chordata	Mammalia	DIDELPHIMORPHIA	Didelphidae	Caluromys	philander	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:82696	Arthropoda	Animalia	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/UBERON_0000468	multicellular organism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Damuth, J. 2010. ABSOLUT 6 a mammalian database compiled by the national center for ecological analysis and synthesis (NCEAS ) workshop on mammalian communities.
https://www.mammalbase.net/ds/408/	msw3:10400021	Caluromys philander	Animalia	Chordata	Mammalia	DIDELPHIMORPHIA	Didelphidae	Caluromys	philander	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0009001	fruit	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Damuth, J. 2010. ABSOLUT 6 a mammalian database compiled by the national center for ecological analysis and synthesis (NCEAS ) workshop on mammalian communities.
https://www.mammalbase.net/ds/408/	msw3:10400021	Caluromys philander	Animalia	Chordata	Mammalia	DIDELPHIMORPHIA	Didelphidae	Caluromys	philander	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0009035	nectary	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Damuth, J. 2010. ABSOLUT 6 a mammalian database compiled by the national center for ecological analysis and synthesis (NCEAS ) workshop on mammalian communities.
https://www.mammalbase.net/ds/2098/	msw3:10400021	Caluromys philander	Animalia	Chordata	Mammalia	DIDELPHIMORPHIA	Didelphidae	Caluromys	philander	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0009001	fruit	NA	NA	NA	NA	NA	NA	NA	Poco das Antas Biological Reserve, Brazil	NA	NA	NA	NA	NA	10.1017/s0266467400009640	NA	Leite, Y.L.R., Costa, L.P. and Stallings, J.R., 1996. Diet and vertical space use of three sympatric opossums in a Brazilian Atlantic forest reserve. Journal of tropical ecology, 12(3), pp.435-440.
https://www.mammalbase.net/ds/2098/	msw3:10400021	Caluromys philander	Animalia	Chordata	Mammalia	DIDELPHIMORPHIA	Didelphidae	Caluromys	philander	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:99208	Insecta	Animalia	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/UBERON_0000468	multicellular organism	NA	NA	NA	NA	NA	NA	NA	Poco das Antas Biological Reserve, Brazil	NA	NA	NA	NA	NA	10.1017/s0266467400009640	NA	Leite, Y.L.R., Costa, L.P. and Stallings, J.R., 1996. Diet and vertical space use of three sympatric opossums in a Brazilian Atlantic forest reserve. Journal of tropical ecology, 12(3), pp.435-440.
https://www.mammalbase.net/ds/2099/	msw3:10400021	Caluromys philander	Animalia	Chordata	Mammalia	DIDELPHIMORPHIA	Didelphidae	Caluromys	philander	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0009001	fruit	NA	NA	NA	NA	NA	NA	NA	Poco das Antas Biological Reserve, Brazil	NA	NA	NA	NA	NA	10.1017/s0266467400009640	NA	Leite, Y.L.R., Costa, L.P. and Stallings, J.R., 1996. Diet and vertical space use of three sympatric opossums in a Brazilian Atlantic forest reserve. Journal of tropical ecology, 12(3), pp.435-440.
https://www.mammalbase.net/ds/2099/	msw3:10400021	Caluromys philander	Animalia	Chordata	Mammalia	DIDELPHIMORPHIA	Didelphidae	Caluromys	philander	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:99208	Insecta	Animalia	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/UBERON_0000468	multicellular organism	NA	NA	NA	NA	NA	NA	NA	Poco das Antas Biological Reserve, Brazil	NA	NA	NA	NA	NA	10.1017/s0266467400009640	NA	Leite, Y.L.R., Costa, L.P. and Stallings, J.R., 1996. Diet and vertical space use of three sympatric opossums in a Brazilian Atlantic forest reserve. Journal of tropical ecology, 12(3), pp.435-440.
https://www.mammalbase.net/ds/2100/	msw3:10400021	Caluromys philander	Animalia	Chordata	Mammalia	DIDELPHIMORPHIA	Didelphidae	Caluromys	philander	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:109216	Coleoptera	Animalia	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/UBERON_0000468	multicellular organism	NA	NA	NA	NA	NA	NA	NA	Poco das Antas Biological Reserve, Brazil	NA	NA	NA	NA	NA	10.1017/s0266467400009640	NA	Leite, Y.L.R., Costa, L.P. and Stallings, J.R., 1996. Diet and vertical space use of three sympatric opossums in a Brazilian Atlantic forest reserve. Journal of tropical ecology, 12(3), pp.435-440.
https://www.mammalbase.net/ds/2100/	msw3:10400021	Caluromys philander	Animalia	Chordata	Mammalia	DIDELPHIMORPHIA	Didelphidae	Caluromys	philander	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:117235	Papilionoidea	Animalia	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/UBERON_0000468	multicellular organism	NA	NA	NA	NA	NA	NA	NA	Poco das Antas Biological Reserve, Brazil	NA	NA	NA	NA	NA	10.1017/s0266467400009640	NA	Leite, Y.L.R., Costa, L.P. and Stallings, J.R., 1996. Diet and vertical space use of three sympatric opossums in a Brazilian Atlantic forest reserve. Journal of tropical ecology, 12(3), pp.435-440.
https://www.mammalbase.net/ds/2100/	msw3:10400021	Caluromys philander	Animalia	Chordata	Mammalia	DIDELPHIMORPHIA	Didelphidae	Caluromys	philander	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:19213	Cecropia	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0009001	fruit	NA	NA	NA	NA	NA	NA	NA	Poco das Antas Biological Reserve, Brazil	NA	NA	NA	NA	NA	10.1017/s0266467400009640	NA	Leite, Y.L.R., Costa, L.P. and Stallings, J.R., 1996. Diet and vertical space use of three sympatric opossums in a Brazilian Atlantic forest reserve. Journal of tropical ecology, 12(3), pp.435-440.
https://www.mammalbase.net/ds/2100/	msw3:10400021	Caluromys philander	Animalia	Chordata	Mammalia	DIDELPHIMORPHIA	Didelphidae	Caluromys	philander	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:846496	Tracheophyta	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0009001	fruit	NA	NA	NA	NA	NA	NA	NA	Poco das Antas Biological Reserve, Brazil	NA	NA	NA	NA	NA	10.1017/s0266467400009640	NA	Leite, Y.L.R., Costa, L.P. and Stallings, J.R., 1996. Diet and vertical space use of three sympatric opossums in a Brazilian Atlantic forest reserve. Journal of tropical ecology, 12(3), pp.435-440.
https://www.mammalbase.net/ds/2100/	msw3:10400021	Caluromys philander	Animalia	Chordata	Mammalia	DIDELPHIMORPHIA	Didelphidae	Caluromys	philander	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:99208	Insecta	Animalia	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/UBERON_0000468	multicellular organism	NA	NA	NA	NA	NA	NA	NA	Poco das Antas Biological Reserve, Brazil	NA	NA	NA	NA	NA	10.1017/s0266467400009640	NA	Leite, Y.L.R., Costa, L.P. and Stallings, J.R., 1996. Diet and vertical space use of three sympatric opossums in a Brazilian Atlantic forest reserve. Journal of tropical ecology, 12(3), pp.435-440.
https://www.mammalbase.net/ds/2400/	msw3:10400021	Caluromys philander	Animalia	Chordata	Mammalia	DIDELPHIMORPHIA	Didelphidae	Caluromys	philander	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:174371	Aves	Animalia	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/CLYH_1000022	fertilized egg	http://purl.obolibrary.org/obo/FBdv_00005288	fertilized egg stage	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/2400/	msw3:10400021	Caluromys philander	Animalia	Chordata	Mammalia	DIDELPHIMORPHIA	Didelphidae	Caluromys	philander	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0009001	fruit	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/2400/	msw3:10400021	Caluromys philander	Animalia	Chordata	Mammalia	DIDELPHIMORPHIA	Didelphidae	Caluromys	philander	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:99208	Insecta	Animalia	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/UBERON_0000468	multicellular organism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/2400/	msw3:10400021	Caluromys philander	Animalia	Chordata	Mammalia	DIDELPHIMORPHIA	Didelphidae	Caluromys	philander	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0025034	leaf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/2400/	msw3:10400021	Caluromys philander	Animalia	Chordata	Mammalia	DIDELPHIMORPHIA	Didelphidae	Caluromys	philander	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:174371	Aves	Animalia	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/UBERON_0000468	multicellular organism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/4353/	msw3:10400026	Caluromysiops	Animalia	Chordata	Mammalia	DIDELPHIMORPHIA	Didelphidae	Caluromysiops	NA	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0009001	fruit	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Nowak, R.M., 1991. Walker's Mammals of the World. 5th edJohns Hopkins Univ Press. Baltimore and London.
https://www.mammalbase.net/ds/4353/	msw3:10400026	Caluromysiops	Animalia	Chordata	Mammalia	DIDELPHIMORPHIA	Didelphidae	Caluromysiops	NA	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:99208	Insecta	Animalia	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/UBERON_0000468	multicellular organism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Nowak, R.M., 1991. Walker's Mammals of the World. 5th edJohns Hopkins Univ Press. Baltimore and London.
https://www.mammalbase.net/ds/4353/	msw3:10400026	Caluromysiops	Animalia	Chordata	Mammalia	DIDELPHIMORPHIA	Didelphidae	Caluromysiops	NA	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0025034	leaf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Nowak, R.M., 1991. Walker's Mammals of the World. 5th edJohns Hopkins Univ Press. Baltimore and London.
https://www.mammalbase.net/ds/4353/	msw3:10400026	Caluromysiops	Animalia	Chordata	Mammalia	DIDELPHIMORPHIA	Didelphidae	Caluromysiops	NA	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0009010	seed	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Nowak, R.M., 1991. Walker's Mammals of the World. 5th edJohns Hopkins Univ Press. Baltimore and London.
https://www.mammalbase.net/ds/4353/	msw3:10400026	Caluromysiops	Animalia	Chordata	Mammalia	DIDELPHIMORPHIA	Didelphidae	Caluromysiops	NA	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:331030	Vertebrata	Animalia	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/UBERON_0000468	multicellular organism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Nowak, R.M., 1991. Walker's Mammals of the World. 5th edJohns Hopkins Univ Press. Baltimore and London.
https://www.mammalbase.net/ds/4353/	msw3:10400026	Caluromysiops	Animalia	Chordata	Mammalia	DIDELPHIMORPHIA	Didelphidae	Caluromysiops	NA	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0025029	shoot axis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Nowak, R.M., 1991. Walker's Mammals of the World. 5th edJohns Hopkins Univ Press. Baltimore and London.
https://www.mammalbase.net/ds/409/	msw3:10400027	Caluromysiops irrupta	Animalia	Chordata	Mammalia	DIDELPHIMORPHIA	Didelphidae	Caluromysiops	irrupta	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0009001	fruit	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Damuth, J. 2010. ABSOLUT 6 a mammalian database compiled by the national center for ecological analysis and synthesis (NCEAS ) workshop on mammalian communities.
https://www.mammalbase.net/ds/409/	msw3:10400027	Caluromysiops irrupta	Animalia	Chordata	Mammalia	DIDELPHIMORPHIA	Didelphidae	Caluromysiops	irrupta	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0009035	nectary	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Damuth, J. 2010. ABSOLUT 6 a mammalian database compiled by the national center for ecological analysis and synthesis (NCEAS ) workshop on mammalian communities.
https://www.mammalbase.net/ds/2401/	msw3:10400027	Caluromysiops irrupta	Animalia	Chordata	Mammalia	DIDELPHIMORPHIA	Didelphidae	Caluromysiops	irrupta	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:331030	Vertebrata	Animalia	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/CLYH_1000022	fertilized egg	http://purl.obolibrary.org/obo/FBdv_00005288	fertilized egg stage	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/2401/	msw3:10400027	Caluromysiops irrupta	Animalia	Chordata	Mammalia	DIDELPHIMORPHIA	Didelphidae	Caluromysiops	irrupta	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0009001	fruit	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/2401/	msw3:10400027	Caluromysiops irrupta	Animalia	Chordata	Mammalia	DIDELPHIMORPHIA	Didelphidae	Caluromysiops	irrupta	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:99208	Insecta	Animalia	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/UBERON_0000468	multicellular organism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/2401/	msw3:10400027	Caluromysiops irrupta	Animalia	Chordata	Mammalia	DIDELPHIMORPHIA	Didelphidae	Caluromysiops	irrupta	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:331030	Vertebrata	Animalia	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/UBERON_0000468	multicellular organism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/4698/	msw3:10400028	Glironia	Animalia	Chordata	Mammalia	DIDELPHIMORPHIA	Didelphidae	Glironia	NA	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:331030	Vertebrata	Animalia	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/CLYH_1000022	fertilized egg	http://purl.obolibrary.org/obo/FBdv_00005288	fertilized egg stage	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Nowak, R.M., 1991. Walker's Mammals of the World. 5th edJohns Hopkins Univ Press. Baltimore and London.
